assessment_id,id_no,binomial,year,event_year,longitude,latitude
147083549,122150489,Mortonagrion amoenum,2019,1913,96.64650999999999,2.09104
147083694,145788041,Diplacina persephone,2019,1932,140.55132,-2.58005
147083694,145788041,Diplacina persephone,2019,1931,140.718,-2.5340000000000003
147083699,145789151,Drepanosticta emtrai,2019,0,105.1517,18.3717
147083699,145789151,Drepanosticta emtrai,2019,0,105.234,18.635
147083699,145789151,Drepanosticta emtrai,2019,0,105.256,18.452
147083699,145789151,Drepanosticta emtrai,2019,0,105.35799999999999,21.078000000000003
147083699,145789151,Drepanosticta emtrai,2019,0,105.48,20.784000000000002
147420932,147414545,Papuagrion laminatum,2019,1934,140.35592,-2.61558
147420932,147414545,Papuagrion laminatum,2019,1936,140.25903,-2.59417
147420932,147414545,Papuagrion laminatum,2019,1936,140.33858700000002,-2.653843
147420972,147416913,Teinobasis alternans,2019,1933,140.75251,-2.65366
147420972,147416913,Teinobasis alternans,2019,1931,140.718,-2.5340000000000003
147420993,147420545,Orientogomphus aemulus,2019,1936,105.36581000000001,-4.69462
147420993,147420545,Orientogomphus aemulus,2019,0,102.374,4.271
147474599,147473164,Calicnemia rectangulata,2019,1997,101.37654,4.470619999999999
147474599,147473164,Calicnemia rectangulata,2019,1998,101.385,4.465
147474599,147473164,Calicnemia rectangulata,2019,1931,101.494,4.434
147474599,147473164,Calicnemia rectangulata,2019,1932,100.8,4.8617
147474599,147473164,Calicnemia rectangulata,2019,1936,101.735,3.714
147474599,147473164,Calicnemia rectangulata,2019,1963,101.383,4.5169999999999995
147474599,147473164,Calicnemia rectangulata,2019,2008,101.404,4.613
147474604,147473413,Coeliccia sameerae,2019,0,101.62097,5.2128
147474604,147473413,Coeliccia sameerae,2019,0,102.31200000000001,4.553
147474604,147473413,Coeliccia sameerae,2019,0,102.37704000000001,5.74104
147474604,147473413,Coeliccia sameerae,2019,0,102.838,4.968999999999999
147474604,147473413,Coeliccia sameerae,2019,0,102.955,4.999
148653388,61121,Melanochromis lepidiadaptes,2018,1992,34.85,-13.75
148653388,61121,Melanochromis lepidiadaptes,2018,1998,34.867757,-13.733254999999998
148653388,61121,Melanochromis lepidiadaptes,2018,1998,34.883429,-13.757967
148653388,61121,Melanochromis lepidiadaptes,2018,2012,34.883429,-13.757967
148653528,60991,Nyassachromis breviceps,2018,1988,34.357389000000005,-13.326722
148653793,60979,Placidochromis phenochilus,2018,2000,34.275604,-10.463158
148653793,60979,Placidochromis phenochilus,2018,2000,34.179155,-10.280607
148653793,60979,Placidochromis phenochilus,2018,2005,34.179155,-10.280607
148653947,61111,Pseudotropheus brevis,2018,2004,34.955047,-13.889712
148653947,61111,Pseudotropheus brevis,2018,2004,35.141447,-14.255088
148653947,61111,Pseudotropheus brevis,2018,2012,35.141447,-14.255088
148654097,60947,Trematocranus microstoma,2018,1999,34.785567,-12.640983
148654097,60947,Trematocranus microstoma,2018,1997,34.850833,-13.594332999999999
148657025,60859,Nyassachromis boadzulu,2018,1989,35.146415999999995,-14.29589
148657025,60859,Nyassachromis boadzulu,2018,2006,34.930518,-14.109933999999999
148657335,60887,Corematodus shiranus,2018,1997,34.8,-12.09
148657804,60920,Cyrtocara moorii,2018,1995,34.851403000000005,-13.598505
148657804,60920,Cyrtocara moorii,2018,2006,34.700001,-12.347388
148657804,60920,Cyrtocara moorii,2018,2006,34.721232,-12.062272
148657804,60920,Cyrtocara moorii,2018,2007,34.25468,-10.396135000000001
148657804,60920,Cyrtocara moorii,2018,2012,34.826972999999995,-13.985933
148658088,61027,Mchenga conophoros,2018,2006,34.82615,-14.031032999999999
148658088,61027,Mchenga conophoros,2018,1996,34.823733000000004,-14.042592
148658088,61027,Mchenga conophoros,2018,2003,34.821579,-14.040907999999998
148658365,61057,Aulonocara baenschi,2018,1996,34.357389000000005,-13.326722
148658365,61057,Aulonocara baenschi,2018,2000,34.360298,-13.331662
148658365,61057,Aulonocara baenschi,2018,2001,34.356996,-13.325289999999999
148658797,61067,Aulonocara maylandi,2018,1996,34.937589,-13.76625
148658797,61067,Aulonocara maylandi,2018,2004,34.937589,-13.76625
148658797,61067,Aulonocara maylandi,2018,2004,34.962832,-13.770672
148658948,61068,Aulonocara kandeense,2018,1995,34.127157000000004,-11.956462
148658948,61068,Aulonocara kandeense,2018,2009,34.127157000000004,-11.956462
148659091,61112,Melanochromis chipokae,2018,1975,34.559743,-13.962904
148659091,61112,Melanochromis chipokae,2018,1996,34.559743,-13.962904
148659091,61112,Melanochromis chipokae,2018,2004,34.559743,-13.962904
148659091,61112,Melanochromis chipokae,2018,2005,34.559743,-13.962904
148659091,61112,Melanochromis chipokae,2018,2017,34.559743,-13.962904
148659251,61113,Pseudotropheus cyaneorhabdos,2019,2007,34.7594,-12.046202000000001
148659251,61113,Pseudotropheus cyaneorhabdos,2019,2008,34.756291999999995,-12.043387
148659251,61113,Pseudotropheus cyaneorhabdos,2019,2015,34.747487,-12.038153
148659550,117809499,Metriaclima flavicauda,2018,2017,34.8023,-13.965207999999999
148659550,117809499,Metriaclima flavicauda,2018,2003,34.8023,-13.965207999999999
148659550,117809499,Metriaclima flavicauda,2018,2004,34.757218,-13.996019
148659956,124556154,Metriaclima koningsi,2018,2005,34.752143,-12.058588
148837541,60846,Labeo mesops,2018,1983,34.917,-14.124
148837541,60846,Labeo mesops,2018,0,35.219,-15.061
148848619,117808095,Cynotilapia chilundu,2018,1994,34.588304,-11.957459
148848619,117808095,Cynotilapia chilundu,2018,2006,34.588304,-11.957459
148848619,117808095,Cynotilapia chilundu,2018,2008,34.588304,-11.957459
150838468,6252,Devario pathirana,2019,2017,80.4,6.266667
150838468,6252,Devario pathirana,2019,2017,80.4294,6.1891
150838468,6252,Devario pathirana,2019,2019,80.4166,6.15
150838468,6252,Devario pathirana,2019,2019,80.5833,6.15
150838468,6252,Devario pathirana,2019,2019,80.595,6.2022
150838468,6252,Devario pathirana,2019,2011,80.395833,6.261111
150838468,6252,Devario pathirana,2019,2019,80.470324,6.194763
150838468,6252,Devario pathirana,2019,1991,80.4166,6.25
150838468,6252,Devario pathirana,2019,1997,80.4244,6.25
150838468,6252,Devario pathirana,2019,2003,80.366667,6.25
150838468,6252,Devario pathirana,2019,2008,80.366667,6.25
150838468,6252,Devario pathirana,2019,2009,80.416667,6.183333
150838468,6252,Devario pathirana,2019,2009,80.582233,6.177397
150838468,6252,Devario pathirana,2019,2010,80.3125,6.3133
150838468,6252,Devario pathirana,2019,2010,80.416667,6.183333
150838468,6252,Devario pathirana,2019,2010,80.582233,6.177397
150838468,6252,Devario pathirana,2019,2019,80.4022,6.2668
150838468,6252,Devario pathirana,2019,2019,80.58203,6.17874
150838468,6252,Devario pathirana,2019,2019,80.6193,6.1895
150838631,8918,Garra phillipsi,2019,1933,80.7,7.5666
150838654,11070,Labeo fisheri,2019,2018,80.57633,7.1265279999999995
150838654,11070,Labeo fisheri,2019,2018,80.60744,7.285139
150838654,11070,Labeo fisheri,2019,2018,80.64586,7.32175
150838654,11070,Labeo fisheri,2019,2018,80.755545,7.304839
150838654,11070,Labeo fisheri,2019,2018,80.76528,7.638306
150838654,11070,Labeo fisheri,2019,2018,80.86758,7.4527779999999995
150838654,11070,Labeo fisheri,2019,2018,80.90100000000001,7.468833
150838654,11070,Labeo fisheri,2019,2018,80.90764,7.854778
150838654,11070,Labeo fisheri,2019,2018,80.921534,7.201594999999999
150838654,11070,Labeo fisheri,2019,2018,80.97531,7.201528
150838654,11070,Labeo fisheri,2019,2018,80.99911,7.205444
150838654,11070,Labeo fisheri,2019,2017,80.60744,7.285139
150838654,11070,Labeo fisheri,2019,2018,80.564693,7.126950999999999
150838654,11070,Labeo fisheri,2019,2018,80.60744,7.285139
150838654,11070,Labeo fisheri,2019,2018,80.64586,7.32175
150838654,11070,Labeo fisheri,2019,2018,80.653391,7.301425
150838654,11070,Labeo fisheri,2019,2018,80.76221899999999,7.298611
150838654,11070,Labeo fisheri,2019,1984,80.635,7.2963
150838654,11070,Labeo fisheri,2019,1984,80.64586,7.32175
150838654,11070,Labeo fisheri,2019,1984,80.65,7.3
150838654,11070,Labeo fisheri,2019,1984,80.777604,7.654972
150838654,11070,Labeo fisheri,2019,1984,80.783567,7.2151
150838654,11070,Labeo fisheri,2019,1984,80.97531,7.201528
150838654,11070,Labeo fisheri,2019,2017,80.61868199999999,7.296952
150838654,11070,Labeo fisheri,2019,2017,80.518198,7.0449779999999995
150838654,11070,Labeo fisheri,2019,2017,80.561369,7.096358
150838654,11070,Labeo fisheri,2019,2017,80.5782,7.133408
150838654,11070,Labeo fisheri,2019,2017,80.60583100000001,7.2732529999999995
150838654,11070,Labeo fisheri,2019,2017,80.633303,7.319819
150838654,11070,Labeo fisheri,2019,2017,80.64586,7.32175
150838654,11070,Labeo fisheri,2019,2017,80.652025,7.295503
150838654,11070,Labeo fisheri,2019,2017,80.655375,7.297594
150838654,11070,Labeo fisheri,2019,2017,80.70438299999999,7.266878
150838654,11070,Labeo fisheri,2019,2017,80.771366,7.624992999999999
150838654,11070,Labeo fisheri,2019,2017,80.79304,7.081658
150838654,11070,Labeo fisheri,2019,2017,80.809208,7.1999
150838654,11070,Labeo fisheri,2019,2017,80.834026,7.575785000000001
150838654,11070,Labeo fisheri,2019,2017,80.835764,7.572025
150838654,11070,Labeo fisheri,2019,2017,80.83694200000001,7.743817
150838654,11070,Labeo fisheri,2019,2017,80.841992,7.7397860000000005
150838654,11070,Labeo fisheri,2019,2017,80.85315600000001,7.423894000000001
150838654,11070,Labeo fisheri,2019,2017,80.879231,7.467261
150838654,11070,Labeo fisheri,2019,2017,80.917789,7.460683
150838654,11070,Labeo fisheri,2019,2017,80.918994,7.469111
150838654,11070,Labeo fisheri,2019,2017,80.942503,7.861861
150838654,11070,Labeo fisheri,2019,2017,80.985214,7.213972
150838654,11070,Labeo fisheri,2019,2017,80.986036,7.64
150838654,11070,Labeo fisheri,2019,2017,80.989553,7.732531
150838654,11070,Labeo fisheri,2019,2017,80.999011,7.2123669999999995
150838654,11070,Labeo fisheri,2019,2017,81.048417,7.187344
150838654,11070,Labeo fisheri,2019,2017,81.065169,7.170875
150838654,11070,Labeo fisheri,2019,2018,80.60744,7.285139
150838654,11070,Labeo fisheri,2019,1995,80.73333000000001,7.3333330000000005
150838654,11070,Labeo fisheri,2019,2017,80.843597,7.421169
150838654,11070,Labeo fisheri,2019,2017,80.846316,7.7449509999999995
150838654,11070,Labeo fisheri,2019,2017,80.90764,7.854778
150838654,11070,Labeo fisheri,2019,2019,80.99911,7.205444
150838654,11070,Labeo fisheri,2019,2019,81.009812,7.220888
150838654,11070,Labeo fisheri,2019,2014,80.57031500000001,7.105682000000001
150838654,11070,Labeo fisheri,2019,2016,80.604286,7.271861
150838654,11070,Labeo fisheri,2019,2019,80.511615,7.040387
150838654,11070,Labeo fisheri,2019,2019,81.015388,7.216486
150838654,11070,Labeo fisheri,2019,1952,80.65294399999999,7.301222
150838654,11070,Labeo fisheri,2019,1980,80.635,7.2963
150838654,11070,Labeo fisheri,2019,1991,80.829389,7.539694
150838654,11070,Labeo fisheri,2019,2006,80.6166,7.2666
150838654,11070,Labeo fisheri,2019,2006,80.7333,7.4
150838654,11070,Labeo fisheri,2019,2018,80.57031500000001,7.105682000000001
150838654,11070,Labeo fisheri,2019,2018,80.645861,7.32175
150838654,11070,Labeo fisheri,2019,2018,80.69663299999999,7.270011
150838654,11070,Labeo fisheri,2019,2018,80.867583,7.4527779999999995
150838654,11070,Labeo fisheri,2019,2018,80.90100000000001,7.468833
150838654,11070,Labeo fisheri,2019,2018,80.907639,7.854778
150838654,11070,Labeo fisheri,2019,2018,80.975306,7.201528
150838654,11070,Labeo fisheri,2019,2018,80.999111,7.205444
150838654,11070,Labeo fisheri,2019,2017,80.561369,7.096358
150838654,11070,Labeo fisheri,2019,2017,80.5782,7.133408
150838654,11070,Labeo fisheri,2019,2017,80.633303,7.319819
150838654,11070,Labeo fisheri,2019,2017,80.652025,7.295503
150838654,11070,Labeo fisheri,2019,2017,80.655375,7.297594
150838654,11070,Labeo fisheri,2019,2017,80.70438299999999,7.266878
150838654,11070,Labeo fisheri,2019,2017,80.758989,7.651989
150838654,11070,Labeo fisheri,2019,2017,80.79379399999999,7.0824940000000005
150838654,11070,Labeo fisheri,2019,2017,80.800875,7.1999
150838654,11070,Labeo fisheri,2019,2017,80.832072,7.567842
150838654,11070,Labeo fisheri,2019,2017,80.83506700000001,7.670069
150838654,11070,Labeo fisheri,2019,2017,80.85315600000001,7.423894000000001
150838654,11070,Labeo fisheri,2019,2017,80.917789,7.460683
150838654,11070,Labeo fisheri,2019,2017,80.918994,7.469111
150838654,11070,Labeo fisheri,2019,2017,80.942503,7.861861
150838654,11070,Labeo fisheri,2019,2017,80.985214,7.213972
150838654,11070,Labeo fisheri,2019,2017,80.986036,7.64
150838654,11070,Labeo fisheri,2019,2017,80.989553,7.732531
150838654,11070,Labeo fisheri,2019,2017,80.999011,7.2123669999999995
150838654,11070,Labeo fisheri,2019,2012,80.607444,7.285139
150838654,11070,Labeo fisheri,2019,2014,80.76527800000001,7.654972
150838654,11070,Labeo fisheri,2019,2019,80.739628,7.345708
150838654,11070,Labeo fisheri,2019,2019,80.739628,7.362286
150838654,11070,Labeo fisheri,2019,2019,80.824047,7.736192
150838654,11070,Labeo fisheri,2019,2019,80.833475,7.731258
150838654,11070,Labeo fisheri,2019,2019,80.834998,7.587072
150838654,11070,Labeo fisheri,2019,2019,80.835933,7.598833
150838654,11070,Labeo fisheri,2019,2019,80.838133,7.730414
150838654,11070,Labeo fisheri,2019,2019,80.842331,7.727475
150838654,11070,Labeo fisheri,2019,2019,80.98279699999999,7.788378
150838654,11070,Labeo fisheri,2019,2019,80.982886,7.7918970000000005
150838654,11070,Labeo fisheri,2019,2008,80.917767,7.466928
150838654,11070,Labeo fisheri,2019,2012,80.57999699999999,7.129805999999999
150838654,11070,Labeo fisheri,2019,2012,80.69663299999999,7.270011
150838654,11070,Labeo fisheri,2019,2016,80.931431,7.480764
150838654,11070,Labeo fisheri,2019,2019,80.57031500000001,7.105682000000001
150838654,11070,Labeo fisheri,2019,2019,80.607444,7.285139
150838654,11070,Labeo fisheri,2019,2019,80.90100000000001,7.468833
150838654,11070,Labeo fisheri,2019,2019,80.907638,7.854769
150838654,11070,Labeo fisheri,2019,2019,80.975306,7.201528
150838654,11070,Labeo fisheri,2019,2019,80.999111,7.205444
150838654,11070,Labeo fisheri,2019,2012,80.57031500000001,7.105682000000001
150838654,11070,Labeo fisheri,2019,2012,80.577003,7.127125
150838654,11070,Labeo fisheri,2019,2012,80.73536700000001,7.340136
150838654,11070,Labeo fisheri,2019,2019,80.528436,7.031983
150838654,11070,Labeo fisheri,2019,2019,80.53129399999999,7.047306
150838654,11070,Labeo fisheri,2019,2019,80.53701099999999,7.049956
150838654,11070,Labeo fisheri,2019,2019,80.542733,7.017275
150838654,11070,Labeo fisheri,2019,2000,80.735972,7.300194
150838654,11070,Labeo fisheri,2019,2019,80.60479699999999,7.272241999999999
150838654,11070,Labeo fisheri,2019,2019,80.605097,7.283175
150838654,11070,Labeo fisheri,2019,2019,80.653669,7.300597
150838811,11072,Labeo lankae,2019,2018,80.27858,8.589694
150838811,11072,Labeo lankae,2019,2018,80.36333,8.534639
150838811,11072,Labeo lankae,2019,2018,80.41978,8.541139
150838811,11072,Labeo lankae,2019,2018,80.42289,8.509139
150838811,11072,Labeo lankae,2019,2017,80.506681,8.758642
150838811,11072,Labeo lankae,2019,1980,80.3,8.6666
150838811,11072,Labeo lankae,2019,2019,79.875417,8.279778
150838811,11072,Labeo lankae,2019,2018,80.18154200000001,8.741408
150838811,11072,Labeo lankae,2019,2018,80.220259,8.700654
150838836,11532,Lepidocephalichthys jonklaasi,2019,2016,80.44432900000001,6.342297
150838836,11532,Lepidocephalichthys jonklaasi,2019,2017,80.333333,6.216667
150838836,11532,Lepidocephalichthys jonklaasi,2019,2006,80.273889,6.3461110000000005
150838836,11532,Lepidocephalichthys jonklaasi,2019,2010,80.4808,6.0963
150838836,11532,Lepidocephalichthys jonklaasi,2019,2014,80.2166,6.6166
150838836,11532,Lepidocephalichthys jonklaasi,2019,2007,80.273889,6.3461110000000005
150838836,11532,Lepidocephalichthys jonklaasi,2019,2012,80.159063,6.723625999999999
150838836,11532,Lepidocephalichthys jonklaasi,2019,2019,80.20934,6.58235
150838836,11532,Lepidocephalichthys jonklaasi,2019,1991,80.5166,6.1
150838836,11532,Lepidocephalichthys jonklaasi,2019,2000,80.3666,6.1666
150838836,11532,Lepidocephalichthys jonklaasi,2019,2000,80.166667,6.6666669999999995
150838836,11532,Lepidocephalichthys jonklaasi,2019,2004,80.216667,6.65
150838836,11532,Lepidocephalichthys jonklaasi,2019,2006,80.3,6.0666
150838836,11532,Lepidocephalichthys jonklaasi,2019,2006,80.3666,6.3833
150838836,11532,Lepidocephalichthys jonklaasi,2019,2008,80.3153,6.0982
150838836,11532,Lepidocephalichthys jonklaasi,2019,2008,80.487219,6.364892
150838836,11532,Lepidocephalichthys jonklaasi,2019,2009,80.48039399999999,6.32205
150838836,11532,Lepidocephalichthys jonklaasi,2019,1991,80.116667,6.716667
150838836,11532,Lepidocephalichthys jonklaasi,2019,1994,80.4333,6.7333
150838836,11532,Lepidocephalichthys jonklaasi,2019,1999,80.116667,6.716667
150838836,11532,Lepidocephalichthys jonklaasi,2019,1999,80.3153,6.0982
150838836,11532,Lepidocephalichthys jonklaasi,2019,1999,80.4291,6.7552
150838836,11532,Lepidocephalichthys jonklaasi,2019,2010,80.1666,6.3666
150838836,11532,Lepidocephalichthys jonklaasi,2019,2010,80.2825,6.5447
150838836,11532,Lepidocephalichthys jonklaasi,2019,2010,80.3152,6.0983
150838836,11532,Lepidocephalichthys jonklaasi,2019,2010,80.3666,6.1666
150838836,11532,Lepidocephalichthys jonklaasi,2019,2010,80.3666,6.3833
150838836,11532,Lepidocephalichthys jonklaasi,2019,2019,80.160687,6.7245289999999995
150838836,11532,Lepidocephalichthys jonklaasi,2019,2019,80.3152,6.0983
150838836,11532,Lepidocephalichthys jonklaasi,2019,2019,80.31934100000001,6.303326
150838836,11532,Lepidocephalichthys jonklaasi,2019,2019,80.43333299999999,6.75
150838859,18883,Systomus asoka,2019,2011,80.333889,6.923611
150838859,18883,Systomus asoka,2019,2016,80.2166,6.9666
150838859,18883,Systomus asoka,2019,2016,80.3333,6.9333
150838859,18883,Systomus asoka,2019,2016,80.3833,6.9
150838859,18883,Systomus asoka,2019,2016,80.4113,6.9944
150838859,18883,Systomus asoka,2019,2016,80.411906,7.010944
150838859,18883,Systomus asoka,2019,2008,80.399953,6.997319
150838859,18883,Systomus asoka,2019,2019,80.38978399999999,7.008839
150838859,18883,Systomus asoka,2019,2019,80.398291,6.985563000000001
150838859,18883,Systomus asoka,2019,2019,80.410229,6.989901
150838859,18883,Systomus asoka,2019,1989,80.33602900000001,6.926922
150838859,18883,Systomus asoka,2019,1991,80.4113,6.9944
150838859,18883,Systomus asoka,2019,2004,80.3166,6.9333
150838859,18883,Systomus asoka,2019,2004,80.3333,6.9333
150838859,18883,Systomus asoka,2019,2004,80.3666,6.9166
150838859,18883,Systomus asoka,2019,2004,80.4166,6.9
150838859,18883,Systomus asoka,2019,2010,80.338725,6.926083
150838859,18883,Systomus asoka,2019,2010,80.4113,6.9944
150838859,18883,Systomus asoka,2019,2019,80.355862,6.8907050000000005
150838859,18883,Systomus asoka,2019,2019,80.406033,6.994549
150838887,18905,Pethia bandula,2019,2016,80.239525,7.158386999999999
150838887,18905,Pethia bandula,2019,2011,80.23898299999999,7.156252
150838887,18905,Pethia bandula,2019,2007,80.23781600000001,7.153307000000001
150838887,18905,Pethia bandula,2019,2016,80.242676,7.163792
150838887,18905,Pethia bandula,2019,2011,80.242822,7.163908
150838887,18905,Pethia bandula,2019,2010,80.242694,7.163811999999999
150838910,18908,Systomus martenstyni,2019,2018,80.90100000000001,7.468833
150838910,18908,Systomus martenstyni,2019,2015,80.75502900000001,7.686037
150838910,18908,Systomus martenstyni,2019,2015,80.836492,7.557111
150838910,18908,Systomus martenstyni,2019,2011,80.77194399999999,7.535694
150838910,18908,Systomus martenstyni,2019,2011,80.79916700000001,7.522278
150838910,18908,Systomus martenstyni,2019,2017,80.771366,7.624992999999999
150838910,18908,Systomus martenstyni,2019,2017,80.832072,7.567842
150838910,18908,Systomus martenstyni,2019,2017,80.83506700000001,7.553403
150838910,18908,Systomus martenstyni,2019,2017,80.835764,7.572025
150838910,18908,Systomus martenstyni,2019,2017,80.83694200000001,7.743817
150838910,18908,Systomus martenstyni,2019,2017,80.841992,7.7397860000000005
150838910,18908,Systomus martenstyni,2019,2017,80.85315600000001,7.423894000000001
150838910,18908,Systomus martenstyni,2019,2017,80.879231,7.467261
150838910,18908,Systomus martenstyni,2019,2017,80.917789,7.460683
150838910,18908,Systomus martenstyni,2019,2017,80.918994,7.469111
150838910,18908,Systomus martenstyni,2019,2017,80.942503,7.861861
150838910,18908,Systomus martenstyni,2019,2017,80.986036,7.64
150838910,18908,Systomus martenstyni,2019,2017,80.989553,7.732531
150838910,18908,Systomus martenstyni,2019,2016,80.8294,7.5397
150838910,18908,Systomus martenstyni,2019,2011,80.833333,7.55
150838910,18908,Systomus martenstyni,2019,2008,80.8021,7.45245
150838910,18908,Systomus martenstyni,2019,2011,80.800668,7.461913000000001
150838910,18908,Systomus martenstyni,2019,2012,80.775164,7.54303
150838910,18908,Systomus martenstyni,2019,2019,80.99911,7.205444
150838910,18908,Systomus martenstyni,2019,2019,81.009812,7.220888
150838910,18908,Systomus martenstyni,2019,2019,81.06536899999999,7.170924
150838910,18908,Systomus martenstyni,2019,2019,81.12119200000001,7.368288000000001
150838910,18908,Systomus martenstyni,2019,2014,80.77856700000001,7.7005360000000005
150838910,18908,Systomus martenstyni,2019,2014,80.833556,7.557967999999999
150838910,18908,Systomus martenstyni,2019,2017,80.78533,7.603053
150838910,18908,Systomus martenstyni,2019,2017,80.774459,7.618991
150838910,18908,Systomus martenstyni,2019,2007,80.764711,7.702996000000001
150838910,18908,Systomus martenstyni,2019,2019,80.746324,7.578937
150838910,18908,Systomus martenstyni,2019,2019,80.787635,7.558294999999999
150838910,18908,Systomus martenstyni,2019,2019,80.795399,7.7242869999999995
150838910,18908,Systomus martenstyni,2019,2019,80.799763,7.522155000000001
150838910,18908,Systomus martenstyni,2019,2004,80.7666,7.55
150838910,18908,Systomus martenstyni,2019,2006,80.65,7.5666
150838910,18908,Systomus martenstyni,2019,2006,80.7883,7.7244
150838910,18908,Systomus martenstyni,2019,2006,80.9358,7.648
150838910,18908,Systomus martenstyni,2019,2019,80.739628,7.345708
150838910,18908,Systomus martenstyni,2019,2019,80.835933,7.598833
150838910,18908,Systomus martenstyni,2019,1999,80.746324,7.578937
150838910,18908,Systomus martenstyni,2019,1999,80.829389,7.539694
150838910,18908,Systomus martenstyni,2019,2015,81.001929,7.193331
150838910,18908,Systomus martenstyni,2019,2015,81.06456700000001,7.160245
150838910,18908,Systomus martenstyni,2019,2010,80.917767,7.466928
150838910,18908,Systomus martenstyni,2019,2019,80.772483,7.537508
150838910,18908,Systomus martenstyni,2019,2019,80.816,7.5329999999999995
150838910,18908,Systomus martenstyni,2019,2019,80.90100000000001,7.468833
150838910,18908,Systomus martenstyni,2019,2019,80.90926999999999,7.85597
150838910,18908,Systomus martenstyni,2019,2019,80.97425,7.2008399999999995
150838910,18908,Systomus martenstyni,2019,2019,81.15335,7.17413
150838910,18908,Systomus martenstyni,2019,0,80.771489,7.607031
150838910,18908,Systomus martenstyni,2019,2019,80.79982700000001,7.52212
150838933,19314,Rasbora wilpita,2019,2016,80.44432900000001,6.342297
150838933,19314,Rasbora wilpita,2019,2012,79.96264000000001,6.879663000000001
150838933,19314,Rasbora wilpita,2019,2011,80.520833,6.125
150838933,19314,Rasbora wilpita,2019,2019,80.278637,6.395789
150838933,19314,Rasbora wilpita,2019,2019,80.315881,6.308533000000001
150838933,19314,Rasbora wilpita,2019,2019,80.426222,6.762472
150838933,19314,Rasbora wilpita,2019,2019,80.470324,6.194763
150838933,19314,Rasbora wilpita,2019,1991,80.5166,6.1
150838933,19314,Rasbora wilpita,2019,1997,80.1833,6.9166
150838933,19314,Rasbora wilpita,2019,2002,80.166667,6.283333
150838933,19314,Rasbora wilpita,2019,2004,80.3472,6.2927
150838933,19314,Rasbora wilpita,2019,2010,80.3153,6.0982
150838933,19314,Rasbora wilpita,2019,2010,80.4333,6.7333
150838933,19314,Rasbora wilpita,2019,2010,80.43333299999999,6.75
150838933,19314,Rasbora wilpita,2019,2010,80.5166,6.1
150838933,19314,Rasbora wilpita,2019,2010,80.516667,6.116667
150838933,19314,Rasbora wilpita,2019,2008,80.166667,6.283333
150838933,19314,Rasbora wilpita,2019,2008,80.3153,6.0982
150838933,19314,Rasbora wilpita,2019,2008,80.366667,6.25
150838933,19314,Rasbora wilpita,2019,2009,80.45,6.0
150838933,19314,Rasbora wilpita,2019,1994,80.4333,6.7333
150838933,19314,Rasbora wilpita,2019,1999,80.4291,6.7552
150838933,19314,Rasbora wilpita,2019,2012,80.3,6.333056
150838933,19314,Rasbora wilpita,2019,2010,80.3,6.0666
150838933,19314,Rasbora wilpita,2019,2010,80.3153,6.0982
150838933,19314,Rasbora wilpita,2019,2010,80.366667,6.25
150838933,19314,Rasbora wilpita,2019,2010,80.45,6.0
150838933,19314,Rasbora wilpita,2019,2019,80.2396,6.3748
150838933,19314,Rasbora wilpita,2019,2019,80.3153,6.0982
150838933,19314,Rasbora wilpita,2019,2019,80.326824,6.454484
150838933,19314,Rasbora wilpita,2019,2019,80.4288,6.7639
150838933,19314,Rasbora wilpita,2019,1992,80.179301,6.843686
150838956,20200,Sicyopus jonklaasi,2019,2016,80.333333,6.216667
150838956,20200,Sicyopus jonklaasi,2019,2016,80.44432900000001,6.342297
150838956,20200,Sicyopus jonklaasi,2019,2011,80.2752,6.9105
150838956,20200,Sicyopus jonklaasi,2019,2011,80.2825,6.5447
150838956,20200,Sicyopus jonklaasi,2019,2011,80.3666,6.8
150838956,20200,Sicyopus jonklaasi,2019,2017,80.33901,6.22542
150838956,20200,Sicyopus jonklaasi,2019,2017,80.34956,6.2137
150838956,20200,Sicyopus jonklaasi,2019,2017,80.36664,6.2295300000000005
150838956,20200,Sicyopus jonklaasi,2019,1998,80.2825,6.5447
150838956,20200,Sicyopus jonklaasi,2019,2014,80.2166,6.6166
150838956,20200,Sicyopus jonklaasi,2019,2007,80.273889,6.3461110000000005
150838956,20200,Sicyopus jonklaasi,2019,2017,80.163044,6.477380999999999
150838956,20200,Sicyopus jonklaasi,2019,2019,80.273993,6.248179
150838956,20200,Sicyopus jonklaasi,2019,2019,80.290001,6.53838
150838956,20200,Sicyopus jonklaasi,2019,2019,80.43034200000001,7.012713000000001
150838956,20200,Sicyopus jonklaasi,2019,2019,80.45330200000001,7.0786050000000005
150838956,20200,Sicyopus jonklaasi,2019,2019,80.54096,6.273988
150838956,20200,Sicyopus jonklaasi,2019,2019,80.548474,6.308716
150838956,20200,Sicyopus jonklaasi,2019,2019,80.20934,6.58235
150838956,20200,Sicyopus jonklaasi,2019,1991,80.2166,6.9666
150838956,20200,Sicyopus jonklaasi,2019,1991,80.2825,6.5447
150838956,20200,Sicyopus jonklaasi,2019,1991,80.4166,6.25
150838956,20200,Sicyopus jonklaasi,2019,2000,80.3666,6.1666
150838956,20200,Sicyopus jonklaasi,2019,1995,80.2666,6.5333
150838956,20200,Sicyopus jonklaasi,2019,1995,80.4333,6.7333
150838956,20200,Sicyopus jonklaasi,2019,1996,80.1666,6.3666
150838956,20200,Sicyopus jonklaasi,2019,1996,80.25,6.4666
